"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","counts_1","counts_2","counts_3","counts_4","Gene"
"1966",0.51494178597678,-2.47849447531784,4.80326249512209,-0.516002295905097,0.605852805689352,NA,4.11953428781424,9.306048591021,23.2651214775525,15.0439790455296,"fliI"
"1967",0.25747089298839,-1.46477454515188,4.98872052265809,-0.293617278919329,0.769050370815817,NA,0,0.9306048591021,5.5836291546126,2.14913986364708,"fliJ"
"1968",0,NA,NA,NA,NA,NA,1.02988357195356,0,9.306048591021,4.29827972729417,"fliK"
"1969",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,2.05976714390712,2.7918145773063,2.7918145773063,5.37284965911771,"fliL"
"1970",0,NA,NA,NA,NA,NA,0,0.9306048591021,8.3754437319189,7.52198952276479,"fliM"
"1971",0,NA,NA,NA,NA,NA,3.08965071586068,0.9306048591021,3.7224194364084,1.07456993182354,"fliN"
"1972",0,NA,NA,NA,NA,NA,1.02988357195356,0,0.9306048591021,1.07456993182354,"fliO"
"1973",0,NA,NA,NA,NA,NA,0,1.8612097182042,1.8612097182042,1.07456993182354,"fliP"
"1974",0,NA,NA,NA,NA,NA,0,0,0.9306048591021,0,"fliQ"
"1975",0.9306048591021,-3.34519026403817,3.76151011631302,-0.889321086637691,0.373830541994909,NA,0,0.9306048591021,1.8612097182042,4.29827972729417,"fliR"
"1976",1.6893694498219,-0.380279523382809,2.31123795523128,-0.164534994123855,0.869310000789778,NA,0,0,0,1.07456993182354,"rcsA"
"1977",0.46530242955105,0.0221866252703136,4.67275492860811,0.00474808236453403,0.996211592622413,NA,0,0,0,0,"dsrB"
"1978",1.96918352274528,2.84205296635713,2.49334763610542,1.13985427671705,0.254347016758478,NA,0,0,0,0,"yodD"
"1979",1.53987236137459,4.09168693909358,2.83953183170692,1.4409723791101,0.149592486196772,NA,0,0,0.9306048591021,0,"dsrA"
"1980",0,NA,NA,NA,NA,NA,0,0,0.9306048591021,0,"yedP"
"1981",1.46788982501387,1.08516903397473,2.62135061395638,0.413973250353143,0.678893697190115,NA,4.11953428781424,0.9306048591021,0,0,"yedQ"
"1982",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,0,0.9306048591021,3.7224194364084,1.07456993182354,"yodC"
"1983",0,NA,NA,NA,NA,NA,6.17930143172135,1.8612097182042,0.9306048591021,1.07456993182354,"yedI"
"1984",0,NA,NA,NA,NA,NA,0,0,0,1.07456993182354,"yedA"
"1985",0,NA,NA,NA,NA,NA,0,0,0.9306048591021,0,"vsr"
"1986",0,NA,NA,NA,NA,NA,1.02988357195356,0,0,1.07456993182354,"dcm"
"1987",0,NA,NA,NA,NA,NA,1.02988357195356,0.9306048591021,0.9306048591021,0,"yedJ"
"1988",0.50129369773141,2.47615541579627,4.43270570522357,0.558610379407397,0.57642765479225,NA,0,0,0,0,"yedR"
"1989",0.991415805495325,0.0316032511839848,2.92507917040464,0.010804237883111,0.991379633113624,NA,0,0,0,0,"rseX"
"1990",0,NA,NA,NA,NA,NA,0,0,0,0,"yedS"
"1991",0.537284965911771,2.56741692187226,4.71959733910324,0.543990670687193,0.586447892760572,NA,0,0.9306048591021,0,0,"hchA"
"1992",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,0,0,0.9306048591021,1.07456993182354,"yedV"
"1993",0.991415805495325,1.55394041862435,3.18796656845867,0.487439370913998,0.625946998565543,NA,1.02988357195356,0,0.9306048591021,1.07456993182354,"yedW"
"1994",0.268642482955885,1.54840878185203,4.98521124053909,0.31060043539591,0.756104396151924,NA,1.02988357195356,0,0,0,"hiuH"
"1995",0,NA,NA,NA,NA,NA,0,0,0,0,"yedY"
"1996",0,NA,NA,NA,NA,NA,0,1.8612097182042,0.9306048591021,0,"yedZ"
"1997",0.991415805495325,1.55394041862435,3.18796656845867,0.487439370913998,0.625946998565543,NA,2.05976714390712,0,18.612097182042,12.8948391818825,"zinT"
"1998",0.25747089298839,-1.46477454515188,4.98872052265809,-0.293617278919329,0.769050370815817,NA,0,0,1.8612097182042,0,"yodB"
"1999",0,NA,NA,NA,NA,NA,0,0,0.9306048591021,1.07456993182354,"serU"
"2000",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,0,1.8612097182042,9.306048591021,6.44741959094125,"mtfA"
"2001",0,NA,NA,NA,NA,NA,0,0,0,0,"asnT"
"2002",0,NA,NA,NA,NA,NA,1.02988357195356,4.6530242955105,0.9306048591021,2.14913986364708,"yeeJ"
"2003",0,NA,NA,NA,NA,NA,0,0,0,0,"yeeL"
"2004",0,NA,NA,NA,NA,NA,5.14941785976779,2.7918145773063,7.4448388728168,5.37284965911771,"shiA"
"2005",0,NA,NA,NA,NA,NA,4.11953428781424,0,11.1672583092252,2.14913986364708,"amn"
"2006",0.769936180687296,3.09158245842011,3.71454242808775,0.832291599375179,0.405244371186987,NA,0,0.9306048591021,3.7224194364084,3.22370979547063,"yeeN"
"2007",0.268642482955885,1.54840878185203,4.98521124053909,0.31060043539591,0.756104396151924,NA,0,0,0,0,"asnW"
"2008",2.4481340405417,0.0269051096859944,1.91629242169565,0.0140401899946915,0.988797917212414,NA,0,0,0,1.07456993182354,"yeeO"
"2009",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,0,0,0,0,"asnU"
"2010",1.26005828845121,2.00263773473043,2.90657391098718,0.689002859056924,0.490821468371203,NA,4.11953428781424,0,0.9306048591021,0,"cbl"
"2011",0,NA,NA,NA,NA,NA,0,0,0,0,"nac"
"2012",0,NA,NA,NA,NA,NA,0,0,1.8612097182042,0,"asnV"
"2013",0,NA,NA,NA,NA,NA,1.02988357195356,0.9306048591021,0.9306048591021,1.07456993182354,"erfK"
"2014",0.537284965911771,2.56741692187226,4.71959733910324,0.543990670687193,0.586447892760572,NA,0,0.9306048591021,2.7918145773063,4.29827972729417,"cobT"
"2015",0.50129369773141,2.47615541579627,4.43270570522357,0.558610379407397,0.57642765479225,NA,0,0,0.9306048591021,1.07456993182354,"cobS"
"2016",0,NA,NA,NA,NA,NA,0,0,2.7918145773063,0,"cobU"
"2017",0,NA,NA,NA,NA,NA,0,0,0,0,"yeeH"
"2018",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,0,0.9306048591021,0.9306048591021,0,"yoeG"
"2019",0.50129369773141,0.121331168913307,4.54226897368459,0.026711577323191,0.978689779059408,NA,0,0,0,0,"yoeH"
"2020",0.697953644326575,-0.93473160263596,3.9336678994994,-0.237623415732405,0.812173187504232,NA,1.02988357195356,0.9306048591021,0.9306048591021,0,"yoeA"
"2021",1.23771510851622,-2.0252541632357,2.94826090891046,-0.686931796678789,0.492125708680622,NA,0,0,0,0,"yeeP"
"2022",0.490122107763915,-2.41345393845343,4.47244050045685,-0.539627958875451,0.589453631154279,NA,0,0,0,0,"isrC"
"2023",0.9306048591021,0.00583514515903324,3.43960261464671,0.0016964591008815,0.998646422124633,NA,4.11953428781424,3.7224194364084,16.7508874638378,10.7456993182354,"flu"
"2024",0.722773322539439,-0.997037293473436,3.60144360131596,-0.27684378928192,0.781900055742491,NA,0,0,1.8612097182042,2.14913986364708,"yeeR"
"2025",0,NA,NA,NA,NA,NA,0,0,0,0,"yeeS"
"2026",0.955424537314964,-1.55984831870996,3.22581390917576,-0.483551860903385,0.628703945880014,NA,0,0,0.9306048591021,0,"yeeT"
"2027",0.50129369773141,2.47615541579627,4.43270570522357,0.558610379407397,0.57642765479225,NA,0,0,0,0,"yeeU"
"2028",0.268642482955885,1.54840878185203,4.98521124053909,0.31060043539591,0.756104396151924,NA,0,0,0,0,"cbtA"
"2029",0.50129369773141,2.47615541579627,4.43270570522357,0.558610379407397,0.57642765479225,NA,0,0,0,0,"yeeW"
"2030",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,0,0,0,0,"yoeD"
"2031",2.69443334356259,-2.13321665265426,1.97614683444994,-1.07948286810785,0.280372526936107,NA,0,0,0,0,"yoeF"
"2032",0,NA,NA,NA,NA,NA,4.11953428781424,3.7224194364084,8.3754437319189,10.7456993182354,"yeeX"
"2033",1.45671823504637,0.989473582300436,2.49980165921792,0.395820835885835,0.692237204747579,NA,0,0.9306048591021,0,0,"yeeA"
"2034",0,NA,NA,NA,NA,NA,3.08965071586068,0.9306048591021,0,0,"sbmC"
"2035",1.49518600150461,-4.02006866433074,2.86701490494448,-1.40217919948644,0.160861741398101,NA,2.05976714390712,1.8612097182042,0.9306048591021,1.07456993182354,"dacD"
"2036",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,4.11953428781424,3.7224194364084,3.7224194364084,3.22370979547063,"sbcB"
"2037",0,NA,NA,NA,NA,NA,6.17930143172135,1.8612097182042,0,0,"yeeD"
"2038",4.02647416837453,-0.304120233606999,1.54286756010103,-0.197113635331788,0.843738613305962,NA,29.8666235866532,8.3754437319189,0.9306048591021,0,"yeeE"
"2039",3.68337265078005,1.02541370379379,1.60414073432686,0.639229265768929,0.522673796166909,NA,4.11953428781424,1.8612097182042,0,1.07456993182354,"plaP"
"2040",0.733944912506935,3.03005765584151,3.78072710126139,0.801448391985385,0.422872109606783,NA,1.02988357195356,0.9306048591021,0.9306048591021,0,"yoeI"
"2041",0,NA,NA,NA,NA,NA,0,2.7918145773063,0,0,"yeeY"
"2042",0.25747089298839,-1.46477454515188,4.98872052265809,-0.293617278919329,0.769050370815817,NA,4.11953428781424,3.7224194364084,0.9306048591021,0,"yeeZ"
"2043",0,NA,NA,NA,NA,NA,1.02988357195356,0,0,0,"yoeB"
"2044",1.6781978598544,-1.35107106209303,2.4823050763034,-0.544280827925075,0.586248237982854,NA,0,0.9306048591021,0,0,"yefM"
"2045",1.16325607387762,0.585524263442599,3.13314628040478,0.18688060212974,0.851754248511216,NA,0,0,0,0,"hisL"
"2046",0.490122107763915,-2.41345393845343,4.47244050045685,-0.539627958875451,0.589453631154279,NA,11.3287192914891,13.9590728865315,4.6530242955105,5.37284965911771,"hisG"
"2047",0,NA,NA,NA,NA,NA,7.20918500367491,11.1672583092252,3.7224194364084,2.14913986364708,"hisD"
"2048",0.733944912506935,3.03005765584151,3.78072710126139,0.801448391985385,0.422872109606783,NA,8.23906857562847,7.4448388728168,0.9306048591021,0,"hisC"
"2049",0,NA,NA,NA,NA,NA,14.4183700073498,17.6814923229399,6.5142340137147,0,"hisB"
"2050",0,NA,NA,NA,NA,NA,3.08965071586068,5.5836291546126,0.9306048591021,1.07456993182354,"hisH"
"2051",0.537284965911771,2.56741692187226,4.71959733910324,0.543990670687193,0.586447892760572,NA,8.23906857562847,12.0978631683273,2.7918145773063,1.07456993182354,"hisA"
"2052",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,2.05976714390712,2.7918145773063,0.9306048591021,1.07456993182354,"hisF"
"2053",3.95696813029168,-1.60886496000893,1.62207773473461,-0.991854413359638,0.321268549585418,NA,10.2988357195356,12.0978631683273,3.7224194364084,6.44741959094125,"hisI"
"2054",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,17.5080207232105,7.4448388728168,4.6530242955105,7.52198952276479,"cld"
"2055",0,NA,NA,NA,NA,NA,0,0,1.8612097182042,0,"ugd"
"2056",0.25747089298839,-1.46477454515188,4.98872052265809,-0.293617278919329,0.769050370815817,NA,7.20918500367491,0.9306048591021,12.0978631683273,17.1931189091767,"gnd"
"2057",0,NA,NA,NA,NA,NA,0,0,2.7918145773063,4.29827972729417,"wbbL"
"2058",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,1.02988357195356,0.9306048591021,0.9306048591021,3.22370979547063,"wbbK"
"2059",0.46530242955105,0.0221866252703136,4.67275492860811,0.00474808236453403,0.996211592622413,NA,0,1.8612097182042,0,1.07456993182354,"wbbJ"
"2060",0.268642482955885,1.54840878185203,4.98521124053909,0.31060043539591,0.756104396151924,NA,4.11953428781424,0,1.8612097182042,2.14913986364708,"wbbI"
"2061",0,NA,NA,NA,NA,NA,2.05976714390712,0.9306048591021,1.8612097182042,4.29827972729417,"rfc"
"2062",0,NA,NA,NA,NA,NA,3.08965071586068,2.7918145773063,8.3754437319189,9.67112938641188,"glf"
"2063",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,2.05976714390712,0,4.6530242955105,1.07456993182354,"rfbX"
"2064",0.490122107763915,-0.0479126398854367,4.58106767447321,-0.010458836954629,0.991655207605902,NA,0,0.9306048591021,0.9306048591021,0,"rfbC"
"2065",0,NA,NA,NA,NA,NA,0,3.7224194364084,5.5836291546126,7.52198952276479,"rfbA"
"2066",0,NA,NA,NA,NA,NA,2.05976714390712,1.8612097182042,2.7918145773063,7.52198952276479,"rfbD"
"2067",2.19066314755331,2.96543117841835,2.42973200518655,1.22047665013602,0.222284235885411,NA,6.17930143172135,8.3754437319189,2.7918145773063,8.59655945458833,"rfbB"
"2068",0,NA,NA,NA,NA,NA,5.14941785976779,3.7224194364084,1.8612097182042,3.22370979547063,"galF"
"2069",0,NA,NA,NA,NA,NA,0,0.9306048591021,0,0,"wcaM"
"2070",0,NA,NA,NA,NA,NA,0,0,0.9306048591021,0,"wcaL"
"2071",0.50129369773141,2.47615541579627,4.43270570522357,0.558610379407397,0.57642765479225,NA,0,0,0,1.07456993182354,"wcaK"
"2072",0,NA,NA,NA,NA,NA,0,0,0,0,"wzxC"
"2073",0,NA,NA,NA,NA,NA,0,0,0,0,"wcaJ"
"2074",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,0,0,0,0,"cpsG"
"2075",0,NA,NA,NA,NA,NA,0,0,0,1.07456993182354,"cpsB"
"2076",0,NA,NA,NA,NA,NA,0,0,0,0,"wcaI"
"2077",0,NA,NA,NA,NA,NA,0,0,0,0,"gmm"
"2078",0,NA,NA,NA,NA,NA,0,0.9306048591021,0,0,"fcl"
"2079",0.25747089298839,-1.46477454515188,4.98872052265809,-0.293617278919329,0.769050370815817,NA,0,0,0,0,"gmd"
"2080",0,NA,NA,NA,NA,NA,0,0,0,0,"wcaF"
"2081",0,NA,NA,NA,NA,NA,0,0,0,0,"wcaE"
"2082",0,NA,NA,NA,NA,NA,0,0,0,0,"wcaD"
"2083",3.17090736308114,-0.647162054468748,1.70912587440257,-0.378650902289431,0.704947117288611,NA,0,0,0,0,"wcaC"
"2084",0.7587645907198,-0.914329055519265,3.54111103663316,-0.258204006047942,0.796249466353851,NA,0,0,0,0,"wcaB"
"2085",0.490122107763915,-0.0479126398854367,4.58106767447321,-0.010458836954629,0.991655207605902,NA,0,0,0,0,"wcaA"
"2086",0,NA,NA,NA,NA,NA,0,0,0,0,"wzc"
"2087",0,NA,NA,NA,NA,NA,0,0,0,0,"wzb"
"2088",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,0,0,0,0,"wza"
"2089",0.490122107763915,-0.0479126398854367,4.58106767447321,-0.010458836954629,0.991655207605902,NA,1.02988357195356,0.9306048591021,1.8612097182042,0,"yegH"
"2090",0.46530242955105,2.379463631935,4.89964442999865,0.485640063463883,0.627222385916472,NA,5.14941785976779,3.7224194364084,9.306048591021,2.14913986364708,"asmA"
"2091",1.01623548370819,-0.0249425155188334,3.09430678685591,-0.00806077652829543,0.993568500509045,NA,0,1.8612097182042,2.7918145773063,2.14913986364708,"dcd"
